Unique ID,Family,Subfamily,Genus,Species,Leg II Femur: width,Leg II Femur: length,Leg II Femur: ratio (width/length),1 - Leg II Femur ratio,Head: width,Thorax: width,Head: length,Thorax: length,Head + Thorax: length,Head/thorax: ratio (head width/head + thorax length),1 - Head/thorax ratio,Gaster: width,Postpetiole: width,Gaster: Length,Postpetiole: length,Total Abdomen: length (gaster + postpetiole),Abdomen: ratio (gaster width/total abdomen length),1 - Abdomen ratio,Petiole width,Petiole length,Total body length,Petiole length/body length,Neck (constriction) height,Head: height,Neck height/Head height: ratio,1 - Neck height/Head height: ratio,Neck (constriction) width,Head: width,Neck width/Head width: ratio,1 - Neck width/Head width: ratio,Between gaster & postpetiole (constriction) height,Gaster: height,Between gaster & postpetiole constriction height/Gaster height: ratio,1 - Gaster/postpetiole constriction height/Gaster height: ratio,Between gaster & postpetiole (constriction) width (i.e. petiole width),Gaster: width,Between gaster & postpetiole constriction width/Gaster width: ratio,1 - Gaster/postpetiole constriction width/Gaster width: ratio,Mimic Accuracy,,Additional  notes
JCS101,Formicidae,-,Formicid2,sp1,0.21,2.19,0.1,0.9,1.67,1.04,1.83,2.54,4.37,0.38,0.62,1.3,0.39,1.87,0.47,2.33,0.56,0.44,0.16,0.13,6.83,0.02,0.41,1.09,0.38,0.62,0.33,1.67,0.2,0.8,0.24,1.36,0.18,0.82,0.22,1.3,0.17,0.83,0.63,,
JCS102,Formicidae,-,Formicid2,sp1,0.32,1.9,0.17,0.83,1.53,1.47,1.5,2.84,4.34,0.35,0.65,1.76,0.51,2.23,0.44,2.67,0.66,0.34,0.3,0.18,7.19,0.02,0.51,1.2,0.42,0.58,0.55,1.53,0.36,0.64,0.24,1.59,0.15,0.85,0.43,1.76,0.24,0.76,0.58,,
JCS105,Formicidae,Formicinae,(Opisthopsis ??),sp1,0.2,1.02,0.2,0.8,1.09,0.79,1.35,1.8,3.15,0.35,0.65,1.3,0.42,2.65,0.3,2.95,0.44,0.56,0.19,0.15,6.25,0.02,0.24,0.76,0.32,0.68,0.28,1.09,0.25,0.75,0.16,1.22,0.13,0.87,0.17,1.3,0.13,0.87,0.65,,
JCS106,Formicidae,Formicinae,(Opisthopsis ??),sp1,0.14,0.68,0.2,0.8,0.85,0.66,1.04,1.37,2.41,0.35,0.65,1.1,0.28,2,0.21,2.21,0.5,0.5,0.13,0.11,4.73,0.02,0.2,0.63,0.32,0.68,0.22,0.85,0.26,0.74,0.14,0.98,0.14,0.86,0.15,1.1,0.13,0.87,0.64,,
JCS107,Formicidae,-,Formcid3,sp1,0.28,1.36,0.2,0.8,1.62,1.45,1.54,2.57,4.11,0.39,0.61,1.95,0.76,2.51,0.39,2.91,0.67,0.33,0.25,0.09,7.11,0.01,0.4,1.06,0.38,0.62,0.64,1.62,0.39,0.61,0.25,1.58,0.16,0.84,0.27,1.95,0.14,0.86,0.58,,
JCS203,Formicidae,-,Formcid3,sp1,0.34,1.79,0.19,0.81,1.49,1.44,1.74,3.15,4.89,0.3,0.7,1.73,0.49,2.29,0.42,2.71,0.64,0.36,0.32,0.22,7.82,0.03,0.5,1.23,0.41,0.59,0.55,1.49,0.37,0.63,0.23,1.68,0.14,0.86,0.29,1.73,0.17,0.83,0.6,,Damaged during imaging
JCS204,Formicidae,Formicinae,(Opisthopsis ??),sp1,0.23,1.21,0.19,0.81,1.26,0.91,1.53,2.02,3.54,0.35,0.65,1.41,0.48,2.61,0.31,2.92,0.48,0.52,0.22,0.14,6.6,0.02,0.3,0.97,0.31,0.69,0.33,1.26,0.26,0.74,0.25,1.24,0.2,0.8,0.23,1.41,0.16,0.84,0.63,,
JCS205,Formicidae,-,(Camponotus ??),(consobrinus ??),0.26,1.38,0.19,0.81,1.38,1.03,1.57,2.37,3.94,0.35,0.65,1.59,0.4,2.49,0.38,2.87,0.55,0.45,0.21,0.11,6.92,0.02,0.35,0.99,0.35,0.65,0.29,1.38,0.21,0.79,0.22,1.31,0.16,0.84,0.22,1.59,0.14,0.86,0.63,,
JCS401,Formicidae,Formicinae,Oecophylla,smaragdina,0.2,2.09,0.1,0.9,1.44,0.83,1.75,2.88,4.64,0.31,0.69,1.69,0.3,2.27,0.65,2.91,0.58,0.42,0.17,0.24,7.79,0.03,0.29,1.12,0.26,0.74,0.38,1.44,0.26,0.74,0.23,1.4,0.17,0.83,0.27,1.69,0.16,0.84,0.65,,Damaged during imaging
JCS401b,Formicidae,Formicinae,Oecophylla,smaragdina,0.21,2.08,0.1,0.9,1.5,0.84,1.87,2.92,4.79,0.31,0.69,1.74,0.31,2.46,0.67,3.12,0.56,0.44,0.18,0.24,8.15,0.03,0.28,1.13,0.25,0.75,0.37,1.5,0.24,0.76,0.24,1.42,0.17,0.83,0.27,1.74,0.16,0.84,0.66,,
TPS301,Formicidae,Formicinae,Oecophylla,smaragdina,0.25,2.42,0.1,0.9,1.42,0.94,1.7,2.83,4.53,0.31,0.69,1.76,0.31,2.37,0.67,3.04,0.58,0.42,0.21,0.24,7.8,0.03,0.29,1.12,0.26,0.74,0.4,1.42,0.28,0.72,0.26,1.42,0.18,0.82,0.3,1.76,0.17,0.83,0.64,,
TBS205,Formicidae,-,Formicid4,sp1,0.09,0.94,0.1,0.9,0.89,0.57,1.04,1.45,2.49,0.36,0.64,0.81,0.24,1.01,0.18,1.19,0.68,0.32,0.11,0.05,3.72,0.01,0.24,0.63,0.38,0.62,0.18,0.89,0.21,0.79,0.13,0.72,0.18,0.82,0.13,0.81,0.16,0.84,0.62,,
GUS202,Formicidae,-,Formicid4,sp1,0.14,0.85,0.17,0.83,0.99,0.81,1.1,1.46,2.56,0.39,0.61,1.47,0.43,1.96,0.43,2.39,0.62,0.38,0.17,0.16,5.1,0.03,0.27,0.73,0.38,0.62,0.31,0.99,0.31,0.69,0.21,1.23,0.17,0.83,0.24,1.47,0.16,0.84,0.6,,
MLS102,Formicidae,-,Formicid4,sp1,0.25,2.46,0.1,0.9,1.83,1.18,1.99,2.97,4.96,0.37,0.63,1.46,0.47,2.07,0.43,2.5,0.58,0.42,0.19,0.12,7.57,0.02,0.46,1.26,0.36,0.64,0.38,1.83,0.21,0.79,0.2,1.77,0.11,0.89,0.29,1.46,0.2,0.8,0.64,,
MWS102,Formicidae,-,Formicid4,sp1,0.31,2.72,0.11,0.89,1.99,1.3,2.05,3.21,5.26,0.38,0.62,1.86,0.52,2.83,0.44,3.27,0.57,0.43,0.2,0.14,8.66,0.02,0.52,1.24,0.42,0.58,0.5,1.99,0.25,0.75,0.27,1.7,0.16,0.84,0.28,1.86,0.15,0.85,0.62,,
SRS103,Formicidae,-,Formicid4,sp1,0.24,1.94,0.13,0.87,1.23,1.15,1.75,2.65,4.39,0.28,0.72,1.61,0.44,2.34,0.43,2.77,0.58,0.42,0.2,0.12,7.28,0.02,0.4,0.95,0.42,0.58,0.43,1.23,0.35,0.65,0.25,1.46,0.17,0.83,0.31,1.61,0.19,0.81,0.61,,
SRS104,Formicidae,-,Polyrhachis,sp2,0.33,2.07,0.16,0.84,1.94,1.46,1.99,2.88,4.87,0.4,0.6,2.32,0.74,2.46,0.72,3.18,0.73,0.27,0.3,0.14,8.19,0.02,0.39,1.34,0.29,0.71,0.51,1.94,0.26,0.74,0.25,1.69,0.15,0.85,0.32,2.32,0.14,0.86,0.61,,Bulbous abdomen
WPS107,Formicidae,-,Formicid5,sp1,0.21,1.75,0.12,0.88,1.54,1.34,1.38,2.25,3.63,0.42,0.58,1.71,0.56,2.29,0.59,2.89,0.59,0.41,0.21,0.18,6.69,0.03,0.5,1.14,0.44,0.56,0.58,1.54,0.38,0.62,0.24,1.51,0.16,0.84,0.26,1.71,0.15,0.85,0.6,,
HPS104,Formicidae,-,(Opisthopsis ??),sp2,0.21,0.96,0.22,0.78,1.03,0.75,1.18,1.61,2.8,0.37,0.63,1.32,0.39,2.77,0.21,2.98,0.44,0.56,0.13,0.09,5.86,0.02,0.25,0.73,0.33,0.67,0.31,1.03,0.3,0.7,0.23,1.33,0.18,0.82,0.2,1.32,0.15,0.85,0.63,,
HPS105,Formicidae,-,(Opisthopsis ??),sp2,0.19,0.95,0.2,0.8,1.04,0.78,1.41,1.44,2.86,0.36,0.64,1.1,0.41,2.01,0.26,2.27,0.49,0.51,0.14,0.1,5.23,0.02,0.25,0.74,0.34,0.66,0.38,1.04,0.36,0.64,0.19,1.06,0.18,0.82,0.19,1.1,0.17,0.83,0.61,,
HPS106,Formicidae,-,(Camponotus ??),(consobrinus ??),0.24,0.91,0.26,0.74,1.1,0.79,0.98,1.57,2.54,0.43,0.57,1.65,0.41,2.74,0.29,3.03,0.54,0.46,0.14,0.1,5.67,0.02,0.33,0.84,0.39,0.61,0.29,1.1,0.27,0.73,0.19,1.37,0.14,0.86,0.21,1.65,0.13,0.87,0.61,,
HPS107,Formicidae,-,(Camponotus ??),(consobrinus ??),0.18,1.13,0.16,0.84,1.06,0.77,1.36,1.67,3.03,0.35,0.65,1.29,,2.08,0.31,2.39,0.54,0.46,0.16,0.12,5.54,0.02,0.31,0.81,0.38,0.62,0.43,1.06,0.41,0.59,0.18,1.12,0.16,0.84,0.19,1.29,0.15,0.85,0.61,,
WPS207,Formicidae,-,Formicid6,sp1,0.27,1.95,0.14,0.86,1.78,1.34,1.72,3.01,4.74,0.38,0.62,2.34,1.19,2.73,0.72,3.45,0.68,0.32,0.26,0.17,8.36,0.02,0.43,1.21,0.35,0.65,0.57,1.78,0.32,0.68,0.32,1.81,0.18,0.82,0.35,2.34,0.15,0.85,0.6,,
JUS107,Formicidae,-,Formicid6,sp1,0.28,0.91,0.3,0.7,1.21,0.83,1.45,2.38,3.83,0.31,0.69,1.33,0.72,2.84,0.78,3.62,0.37,0.63,0.33,0.59,8.04,0.07,0.36,0.93,0.39,0.61,0.48,1.21,0.4,0.6,0.4,1.12,0.36,0.64,0.69,1.33,0.51,0.49,0.55,,Unusual ant relative to other ants (body shape)
BDS102,Formicidae,-,Formicid6,sp1,0.3,2,0.15,0.85,1.5,1.29,1.75,2.36,4.11,0.37,0.63,1.69,0.49,2.74,0.61,3.34,0.51,0.49,0.22,0.24,7.69,0.03,0.41,1.12,0.37,0.63,0.5,1.5,0.33,0.67,0.26,1.5,0.17,0.83,0.26,1.69,0.15,0.85,0.62,,
BBS103,Formicidae,-,Formicid6,sp1,0.32,1.6,0.2,0.8,1.55,1.49,1.57,2.64,4.21,0.37,0.63,2.22,0.91,3.4,0.51,3.91,0.57,0.43,0.29,0.11,8.23,0.01,0.39,1.11,0.35,0.65,0.68,1.55,0.44,0.56,0.22,1.94,0.11,0.89,0.38,2.22,0.17,0.83,0.6,,
SCS101,Formicidae,-,Formicid6,sp1,0.34,2.94,0.12,0.88,2.08,1.51,2.55,3.62,6.17,0.34,0.66,1.86,0.5,4.42,0.66,5.09,0.37,0.63,0.28,0.24,11.49,0.02,0.58,1.54,0.38,0.62,0.76,2.08,0.37,0.63,0.37,1.87,0.2,0.8,0.46,1.86,0.25,0.75,0.63,,
ABS102,Formicidae,-,Formicid6,sp1,0.15,0.84,0.18,0.82,1,0.58,0.92,1.19,2.12,0.47,0.53,1.11,0.33,1.44,0.47,1.91,0.58,0.42,0.14,0.1,4.12,0.02,0.24,0.62,0.39,0.61,0.31,1,0.31,0.69,0.13,0.84,0.16,0.84,0.28,1.11,0.26,0.74,0.59,,
FTS101,Formicidae,-,Iridomyrmex?,sp1,0.4,3.92,0.1,0.9,1.25,1.05,2.03,3.92,5.94,0.21,0.79,1.43,0.38,2.44,0.6,3.03,0.47,0.53,0.24,0.15,9.13,0.02,0.45,1.02,0.44,0.56,0.42,1.25,0.34,0.66,0.31,1.38,0.23,0.77,0.37,1.43,0.26,0.74,0.62,,
FTS101b,Formicidae,-,Formicid7,sp1,0.19,1.35,0.14,0.86,1.17,0.92,1.42,1.87,3.29,0.36,0.64,0.95,0.5,1.74,0.52,2.26,0.42,0.58,0.24,0.25,5.8,0.04,0.43,0.86,0.49,0.51,0.5,1.17,0.43,0.57,0.36,0.94,0.38,0.62,0.39,0.95,0.41,0.59,0.55,,
BAS101,Formicidae,Myrmeciinae,Myrmecia?,sp1,0.36,2.71,0.13,0.87,2.8,1.62,2.82,5.5,8.33,0.34,0.66,2.74,1.37,3.78,1.4,5.18,0.53,0.47,0.44,1.52,15.03,0.1,0.73,2.07,0.35,0.65,0.69,2.8,0.25,0.75,1.23,2.52,0.49,0.51,1.39,2.74,0.51,0.49,0.56,,
MBS101,Formicidae,-,Formicid7,sp1,0.48,3.92,0.12,0.88,2.8,1.99,3.05,5.58,8.64,0.32,0.68,3.14,0.79,4.86,1.22,6.07,0.52,0.48,0.39,0.19,14.9,0.01,0.61,2.05,0.3,0.7,0.68,2.8,0.24,0.76,0.35,2.98,0.12,0.88,0.5,3.14,0.16,0.84,0.65,,
BRS101,Formicidae,-,Iridomyrmex?,sp1,0.36,3.61,0.1,0.9,1.25,1.03,2.03,3.79,5.82,0.21,0.79,1.55,0.36,2.54,0.64,3.19,0.49,0.51,0.24,0.15,9.15,0.02,0.45,0.96,0.46,0.54,0.41,1.25,0.33,0.67,0.25,1.47,0.17,0.83,0.27,1.55,0.18,0.82,0.63,,
MFS101,Formicidae,-,Formicid7,sp1,0.16,1.32,0.12,0.88,1.77,0.77,1.94,1.65,3.59,0.49,0.51,1.23,0.39,1.77,0.37,2.14,0.57,0.43,0.16,0.79,6.52,0.12,0.34,0.9,0.38,0.62,0.32,1.77,0.18,0.82,0.2,0.98,0.2,0.8,0.37,1.23,0.3,0.7,0.61,,Unusually wide head relative to body
DNS101,Formicidae,-,Formicid7,sp1,0.24,1.57,0.15,0.85,1.37,0.99,1.57,2.21,3.78,0.36,0.64,1.12,0.58,4.24,0.68,4.91,0.23,0.77,0.3,0.1,8.79,0.01,0.36,0.94,0.38,0.62,0.47,1.37,0.34,0.66,0.34,1.07,0.32,0.68,0.28,1.12,0.25,0.75,0.62,,
DNS102,Formicidae,-,Formicid7,sp1,0.22,1.21,0.19,0.81,1.71,1.02,1.84,2.44,4.28,0.4,0.6,1.33,0.78,3.18,0.83,4.02,0.33,0.67,0.21,0.16,8.46,0.02,0.41,1.1,0.38,0.62,0.55,1.71,0.32,0.68,0.51,1.12,0.45,0.55,0.63,1.33,0.47,0.53,0.56,,
DNS103,Formicidae,-,Formicid7,sp1,0.09,0.63,0.14,0.86,0.76,0.55,0.81,1.03,1.83,0.42,0.58,0.81,0.27,1,0.18,1.18,0.69,0.31,0.12,0.05,3.06,0.02,0.15,0.51,0.29,0.71,0.17,0.76,0.22,0.78,0.15,0.64,0.24,0.76,0.11,0.81,0.14,0.86,0.61,,
